go	cluster	parent	score	size	term	parentTerm	termUniqueness	termUniquenessWithinCluster	termDispensability	n_of_genes	geneID	terms_per_parent	stringdb_cluster
GO:0002250	1	GO:0002250	5.736252125811889	760	adaptive immune response	adaptive immune response	0.6665662100456621	0.3364090909090909	0	8	FOXP3/IL12RB1/CD4/ZNF683/LAMP3/CD79B/IL23R/ADGRE1	22	1
GO:0019221	2	GO:0019221	4.395899600232351	513	cytokine-mediated signaling pathway	cytokine-mediated signaling pathway	0.8571872146118722	0.4307777777777778	0	9	TSLP/IFNGR1/IL12RB1/CD4/ACKR2/IL17RC/IL23R/LAMP3/FOXP3	9	1
GO:0001819	3	GO:0001819	4.395899600232351	499	positive regulation of cytokine production	positive regulation of cytokine production	0.6888721461187215	0.3448333333333333	0	7	FOXP3/TSLP/IFNGR1/IL12RB1/CD4/IL17RC/IL23R	30	1
GO:0045058	4	GO:0045058	4.375829375461171	53	T cell selection	T cell selection	0.6221050228310503	0.33466666666666667	0	6	FOXP3/IL12RB1/CD4/IL23R/ZNF683/CD79B	21	1
GO:0046637	5	GO:0046637	3.9485989142756064	74	regulation of alpha-beta T cell differentiation	regulation of alpha-beta T cell differentiation	0.5300913242009133	0.20676470588235296	0	6	FOXP3/IL12RB1/ZNF683/IL23R/TSLP/CD4	34	1
GO:0043373	6	GO:0043373	3.842115924858229	23	CD4-positive, alpha-beta T cell lineage commitment	CD4-positive, alpha-beta T cell lineage commitment	0.6153926940639269	0.19362500000000005	0	3	FOXP3/IL12RB1/IL23R	8	1
GO:0046006	7	GO:0046006	3.599894962226028	44	regulation of activated T cell proliferation	regulation of activated T cell proliferation	0.5766849315068493	0.22790476190476194	0	4	FOXP3/IL12RB1/IL23R/PTGDR2	21	1
GO:0002711	8	GO:0002711	3.4869937443519428	69	positive regulation of T cell mediated immunity	positive regulation of T cell mediated immunity	0.599310502283105	0.23575862068965514	0	4	FOXP3/IL12RB1/IL23R/ZNF683	29	1
GO:0050688	9	GO:0050688	3.061379452298743	97	regulation of defense response to virus	regulation of defense response to virus	0.8574611872146118	0.26425	0	5	FOXP3/IL12RB1/IL23R/IFNGR1/CD4	8	1
GO:0050870	10	GO:0050870	3.0605974388318957	251	positive regulation of T cell activation	positive regulation of T cell activation	0.5049452054794521	0.18100000000000005	0	4	FOXP3/IL12RB1/CD4/IL23R	7	1
GO:0050731	11	GO:0050731	2.4672526504537213	168	positive regulation of peptidyl-tyrosine phosphorylation	positive regulation of peptidyl-tyrosine phosphorylation	0.8473744292237443	0.31600000000000006	0	4	TSLP/CD4/IL23R/IFNGR1	5	1
GO:0001912	12	GO:0001912	2.3744932089636603	69	positive regulation of leukocyte mediated cytotoxicity	positive regulation of leukocyte mediated cytotoxicity	0.6223424657534247	0.20233333333333337	0	2	IL12RB1/IL23R	6	1
GO:1904894	13	GO:1904894	2.3141772673624934	53	positive regulation of receptor signaling pathway via STAT	positive regulation of receptor signaling pathway via STAT	0.8247351598173516	0.24012500000000003	0	2	TSLP/IL23R	8	1
GO:0019722	14	GO:0019722	2.256642579139703	210	calcium-mediated signaling	calcium-mediated signaling	0.8881872146118721	0.5185	0	3	CD4/ACKR2/PTGDR2	2	1
GO:1903900	15	GO:1903900	1.6846930956755062	143	regulation of viral life cycle	regulation of viral life cycle	0.945324200913242	0.509	0	2	CD4/LAMP3	2	1
GO:0006935	16	GO:0006935	1.4846843531151914	468	chemotaxis	chemotaxis	0.9145844748858447	0.503	0	3	ACKR2/IL17RC/PTGDR2	2	1
GO:0002676	17	GO:0002676	1.4684346985263308	10	regulation of chronic inflammatory response	regulation of chronic inflammatory response	0.8875159817351598	0.52	0	1	FOXP3	2	1
GO:0075294	18	GO:0075294	1.4474861382588584	14	positive regulation by symbiont of entry into host	positive regulation by symbiont of entry into host	0.9082739726027398	0.5	0	1	CD4	2	1
GO:1900221	19	GO:1900221	1.3242316334627098	20	regulation of amyloid-beta clearance	regulation of amyloid-beta clearance	0.8322511415525115	1	0	1	IFNGR1	1	1
GO:0097194	1	GO:0097194	2.188741480843617	89	execution phase of apoptosis	execution phase of apoptosis	0.7648095238095238	0.5116	0	3	TP53/RNF34/BBC3	5	2
GO:0090200	2	GO:0090200	1.719162451391667	25	positive regulation of release of cytochrome c from mitochondria	positive regulation of release of cytochrome c from mitochondria	0.5394285714285714	0.254	0	2	TP53/BBC3	5	2
GO:0008340	3	GO:0008340	1.6163021755242255	35	determination of adult lifespan	determination of adult lifespan	1	1	0	2	TP53/ATN1	1	2
GO:1902108	4	GO:1902108	1.6163021755242255	49	regulation of mitochondrial membrane permeability involved in apoptotic process	regulation of mitochondrial membrane permeability involved in apoptotic process	0.4796666666666667	0.23619999999999997	0	2	TP53/BBC3	5	2
GO:0051123	5	GO:0051123	1.5638258200343431	68	RNA polymerase II preinitiation complex assembly	RNA polymerase II preinitiation complex assembly	0.8037619047619048	0.3583333333333333	0	2	TP53/TAF7L	3	2
GO:0071346	6	GO:0071346	1.3399743258911476	120	cellular response to type II interferon	cellular response to type II interferon	0.9143333333333333	1	0	2	TP53/DAPK3	1	2
GO:1901796	7	GO:1901796	1.3112628237400814	107	regulation of signal transduction by p53 class mediator	regulation of signal transduction by p53 class mediator	0.8553809523809524	1	0	2	TP53/RNF34	1	2
GO:0030595	1	GO:0030595	3.194565777739273	240	leukocyte chemotaxis	leukocyte chemotaxis	0.5692321428571429	0.23775000000000002	0	4	CXCR2/PPBP/CXCL16/PGF	12	3
GO:0050900	2	GO:0050900	2.717489875615995	396	leukocyte migration	leukocyte migration	0.7004464285714286	0.2713529411764706	0	4	CXCR2/PPBP/CXCL16/PGF	17	3
GO:1904018	3	GO:1904018	2.6537609645912292	185	positive regulation of vasculature development	positive regulation of vasculature development	0.8463214285714286	0.2682	0	3	CXCR2/PGF/TNFSF12	5	3
GO:0070098	4	GO:0070098	1.9532770486939335	91	chemokine-mediated signaling pathway	chemokine-mediated signaling pathway	0.8047321428571429	0.33999999999999997	0	2	CXCR2/PPBP	3	3
GO:0051781	5	GO:0051781	1.8870321720010839	94	positive regulation of cell division	positive regulation of cell division	0.8959821428571428	0.5285	0	2	PPBP/PGF	2	3
GO:0001938	6	GO:0001938	1.8870321720010839	111	positive regulation of endothelial cell proliferation	positive regulation of endothelial cell proliferation	0.8659285714285714	0.2885	0	2	PGF/TNFSF12	4	3
GO:0010498	7	GO:0010498	1.7095672574727625	531	proteasomal protein catabolic process	proteasomal protein catabolic process	0.9967857142857143	1	0	3	SPOPL/PSME1/ECPAS	1	3
GO:0072173	8	GO:0072173	1.4557197440735363	11	metanephric tubule morphogenesis	metanephric tubule morphogenesis	0.9374464285714286	0.5395	0	1	CXCR2	2	3
GO:0043248	9	GO:0043248	1.4421853105174771	12	proteasome assembly	proteasome assembly	0.992125	1	0	1	ECPAS	1	3
GO:0006898	12	GO:0006898	1.4280228778681197	258	receptor-mediated endocytosis	receptor-mediated endocytosis	0.9810714285714286	1	0	2	CXCR2/CXCL16	1	3
GO:0042994	10	GO:0042994	1.4280228778681197	14	cytoplasmic sequestering of transcription factor	cytoplasmic sequestering of transcription factor	0.9335535714285714	0.511	0	1	NFKBIE	2	3
GO:0010666	11	GO:0010666	1.4280228778681197	19	positive regulation of cardiac muscle cell apoptotic process	positive regulation of cardiac muscle cell apoptotic process	0.8785714285714286	0.43500000000000005	0	1	CXCR2	5	3
GO:0043117	13	GO:0043117	1.3518274093280542	18	positive regulation of vascular permeability	positive regulation of vascular permeability	0.9522321428571429	1	0	1	CXCR2	1	3
GO:0048009	1	GO:0048009	3.6015706995138275	52	insulin-like growth factor receptor signaling pathway	insulin-like growth factor receptor signaling pathway	0.951725	1	0	3	IGF2R/GHR/IGF2	1	4
GO:0040029	2	GO:0040029	3.6015706995138275	229	epigenetic regulation of gene expression	epigenetic regulation of gene expression	0.8144750000000001	0.40025	0	4	DPPA3/DNMT3L/ZFP57/IGF2	4	4
GO:0032196	4	GO:0032196	2.6531763074571884	38	transposition	transposition	0.941575	0.33866666666666667	0	2	DNMT3L/MOV10L1	3	4
GO:0007141	3	GO:0007141	2.6531763074571884	27	male meiosis I	male meiosis I	0.74815	0.26622222222222225	0	3	DNMT3L/MOV10L1/ZFP57	9	4
GO:0040018	5	GO:0040018	2.6026528169996515	31	positive regulation of multicellular organism growth	positive regulation of multicellular organism growth	0.829975	0.3058333333333334	0	2	GHR/IGF2	6	4
GO:0006304	6	GO:0006304	1.7913155304751573	103	DNA modification	DNA modification	0.8677	0.42700000000000005	0	2	DPPA3/DNMT3L	4	4
GO:0000280	7	GO:0000280	1.7851689525582681	441	nuclear division	nuclear division	0.8544	0.508	0	3	DNMT3L/MOV10L1/IGF2	2	4
GO:0001890	8	GO:0001890	1.5507196151842857	151	placenta development	placenta development	0.94795	1	0	2	DNMT3L/IGF2	1	4
GO:0050731	9	GO:0050731	1.5408511246864993	168	positive regulation of peptidyl-tyrosine phosphorylation	positive regulation of peptidyl-tyrosine phosphorylation	0.816275	0.28400000000000003	0	2	GHR/IGF2	4	4
GO:0032869	10	GO:0032869	1.3814450609643005	206	cellular response to insulin stimulus	cellular response to insulin stimulus	0.95965	0.5105	0	2	GHR/IGF2	2	4
GO:0060717	11	GO:0060717	1.3648052788493372	10	chorion development	chorion development	0.93825	0.509	0	1	DNMT3L	2	4
GO:0045725	12	GO:0045725	1.3377414898805104	15	positive regulation of glycogen biosynthetic process	positive regulation of glycogen biosynthetic process	0.877775	0.503	0	1	IGF2	2	4
GO:0031424	1	GO:0031424	11.202238956601636	83	keratinization	keratinization	0.5872222222222222	0.476	0	5	CDSN/KRT2/LORICRIN/SPRR1A/IVL	3	5
GO:0018149	2	GO:0018149	9.516507058946356	28	peptide cross-linking	peptide cross-linking	0.9843333333333333	1	0	4	KRT2/LORICRIN/SPRR1A/IVL	1	5
GO:0030216	3	GO:0030216	9.344992471231786	177	keratinocyte differentiation	keratinocyte differentiation	0.5720555555555555	0.2845714285714286	0	5	CDSN/KRT2/LORICRIN/SPRR1A/IVL	7	5
GO:0051546	5	GO:0051546	1.7465674226001677	20	keratinocyte migration	keratinocyte migration	0.9849444444444444	1	0	1	KRT2	1	5
GO:0010224	4	GO:0010224	1.7465674226001677	21	response to UV-B	response to UV-B	1	1	0	1	IVL	1	5
GO:1990000	6	GO:1990000	1.5935049293158141	42	amyloid fibril formation	amyloid fibril formation	0.9303333333333333	1	0	1	CDSN	1	5
GO:0043616	7	GO:0043616	1.4297344946862103	59	keratinocyte proliferation	keratinocyte proliferation	0.9925	1	0	1	KRT2	1	5
GO:0045109	8	GO:0045109	1.4297344946862103	73	intermediate filament organization	intermediate filament organization	0.8528888888888889	0.3506666666666667	0	1	KRT2	3	5
GO:0036297	1	GO:0036297	3.8459619637101716	40	interstrand cross-link repair	interstrand cross-link repair	0.44689473684210523	0.44689473684210523	0	2	FANCE/FANCB	19	6
GO:0000725	1	GO:0000725	4.96978008531354	179	recombinational repair	recombinational repair	0.5537619047619047	0.33099999999999996	0	4	RAD52/RECQL5/RECQL4/SFR1	12	7
GO:0006268	2	GO:0006268	3.2745137551798345	21	DNA unwinding involved in DNA replication	DNA unwinding involved in DNA replication	0.5236190476190477	0.3165	0	2	RECQL5/RECQL4	4	7
GO:0044771	3	GO:0044771	1.474842848358184	13	meiotic cell cycle phase transition	meiotic cell cycle phase transition	0.9398571428571428	0.6895	0	1	PKMYT1	2	7
GO:0071391	4	GO:0071391	1.3964898760261253	19	cellular response to estrogen stimulus	cellular response to estrogen stimulus	0.9274761904761905	1	0	1	SFR1	1	7
GO:0032785	5	GO:0032785	1.3964898760261253	23	negative regulation of DNA-templated transcription, elongation	negative regulation of DNA-templated transcription, elongation	0.7565238095238095	0.5055000000000001	0	1	RECQL5	2	7
GO:0043162	4	GO:0043162	2.515428062534681	37	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.9523700787401574	0.54575	0	3	VPS28/NEDD4/ADRB2	8	8
GO:0007034	1	GO:0007034	2.515428062534681	169	vacuolar transport	vacuolar transport	0.8818976377952756	0.36624999999999996	0	3	ADRB2/VPS28/NEDD4	12	8
GO:0046755	2	GO:0046755	2.515428062534681	25	viral budding	viral budding	0.9713622047244095	0.27260000000000006	0	2	VPS28/NEDD4	5	8
GO:0006814	3	GO:0006814	2.515428062534681	248	sodium ion transport	sodium ion transport	0.8759133858267717	0.2569166666666667	0	3	ADRB2/NEDD4/SCNN1A	12	8
GO:0008217	5	GO:0008217	1.5829670813619439	187	regulation of blood pressure	regulation of blood pressure	0.8951496062992126	0.39270000000000005	0	2	ADRB2/SCNN1A	10	8
GO:0032412	7	GO:0032412	1.523338905617112	231	regulation of monoatomic ion transmembrane transporter activity	regulation of monoatomic ion transmembrane transporter activity	0.785503937007874	0.395235294117647	0	2	ADRB2/NEDD4	17	8
GO:0071383	6	GO:0071383	1.523338905617112	208	cellular response to steroid hormone stimulus	cellular response to steroid hormone stimulus	0.8762677165354331	0.34185714285714286	0	3	NEDD4/SCNN1A/ADRB2	14	8
GO:0006898	8	GO:0006898	1.4673579167059607	258	receptor-mediated endocytosis	receptor-mediated endocytosis	0.9037007874015748	0.6373333333333333	0	3	ADRB2/NEDD4/VPS28	3	8
GO:0040015	11	GO:0040015	1.4673579167059607	12	negative regulation of multicellular organism growth	negative regulation of multicellular organism growth	0.91248031496063	0.5825	0	2	ADRB2/NEDD4	4	8
GO:0031649	12	GO:0031649	1.4673579167059607	17	heat generation	heat generation	0.9519527559055118	0.5484285714285715	0	2	ADRB2/SCNN1A	7	8
GO:0104004	13	GO:0104004	1.4673579167059607	334	cellular response to environmental stimulus	cellular response to environmental stimulus	0.916992125984252	0.5015000000000001	0	2	NEDD4/SCNN1A	2	8
GO:1901096	15	GO:1901096	1.4673579167059607	17	regulation of autophagosome maturation	regulation of autophagosome maturation	0.8922125984251968	0.42133333333333334	0	1	ADRB2	3	8
GO:0030948	10	GO:0030948	1.4673579167059607	12	negative regulation of vascular endothelial growth factor receptor signaling pathway	negative regulation of vascular endothelial growth factor receptor signaling pathway	0.8571968503937007	0.3913333333333333	0	1	NEDD4	3	8
GO:0010739	9	GO:0010739	1.4673579167059607	12	positive regulation of protein kinase A signaling	positive regulation of protein kinase A signaling	0.8849527559055118	0.3696666666666667	0	1	ADRB2	3	8
GO:0071468	14	GO:0071468	1.4673579167059607	17	cellular response to acidic pH	cellular response to acidic pH	0.912763779527559	0.32000000000000006	0	2	SCNN1A/ADRB2	5	8
GO:0002029	16	GO:0002029	1.4449809957493667	20	desensitization of G protein-coupled receptor signaling pathway	desensitization of G protein-coupled receptor signaling pathway	0.8690787401574803	0.33666666666666667	0	1	ADRB2	3	8
GO:0042391	17	GO:0042391	1.436341326362748	440	regulation of membrane potential	regulation of membrane potential	0.9311496062992126	0.4833333333333333	0	2	ADRB2/NEDD4	3	8
GO:0071880	18	GO:0071880	1.4340012227672532	27	adenylate cyclase-activating adrenergic receptor signaling pathway	adenylate cyclase-activating adrenergic receptor signaling pathway	0.9002834645669291	0.5016666666666667	0	1	ADRB2	3	8
GO:0097421	19	GO:0097421	1.425577547637062	29	liver regeneration	liver regeneration	0.9585275590551181	0.5245	0	1	GUCD1	2	8
GO:0036257	20	GO:0036257	1.425577547637062	32	multivesicular body organization	multivesicular body organization	0.9733543307086614	0.501	0	1	VPS28	2	8
GO:0090148	21	GO:0090148	1.3772744706583586	42	membrane fission	membrane fission	0.9801732283464567	1	0	1	VPS28	1	8
GO:0030501	22	GO:0030501	1.3772744706583586	44	positive regulation of bone mineralization	positive regulation of bone mineralization	0.9069763779527559	0.5085	0	1	ADRB2	2	8
GO:0070534	25	GO:0070534	1.3513070152418973	58	protein K63-linked ubiquitination	protein K63-linked ubiquitination	0.9793622047244095	1	0	1	NEDD4	1	8
GO:0050873	24	GO:0050873	1.3513070152418973	54	brown fat cell differentiation	brown fat cell differentiation	0.9814803149606299	1	0	1	ADRB2	1	8
GO:0007528	23	GO:0007528	1.3513070152418973	52	neuromuscular junction development	neuromuscular junction development	0.9798346456692913	1	0	1	NEDD4	1	8
GO:0031055	1	GO:0031055	3.8493712815711616	10	chromatin remodeling at centromere	chromatin remodeling at centromere	0.8541898734177216	0.47025000000000006	0	2	CENPA/HJURP	4	9
GO:0000281	2	GO:0000281	2.3176983262233404	88	mitotic cytokinesis	mitotic cytokinesis	0.527873417721519	0.25528571428571434	0	2	CENPA/INCENP	7	9
GO:1902850	3	GO:1902850	1.9428877112723797	163	microtubule cytoskeleton organization involved in mitosis	microtubule cytoskeleton organization involved in mitosis	0.47287341772151903	0.38428571428571423	0	3	CENPA/INCENP/HJURP	42	9
GO:0051382	5	GO:0051382	1.6664352901513817	17	kinetochore assembly	kinetochore assembly	0.7177215189873418	0.5787142857142857	0	2	CENPA/INCENP	7	9
GO:0090235	4	GO:0090235	1.6664352901513817	13	regulation of metaphase plate congression	regulation of metaphase plate congression	0.4879113924050633	0.31033333333333335	0	2	INCENP/CENPA	15	9
GO:0071459	6	GO:0071459	1.5634660066475814	40	protein localization to chromosome, centromeric region	protein localization to chromosome, centromeric region	0.9024556962025316	0.4006666666666666	0	1	CENPA	3	9
GO:0051101	7	GO:0051101	1.4401241629948631	85	regulation of DNA binding	regulation of DNA binding	0.9653670886075949	1	0	1	HJURP	1	9
GO:0006706	2	GO:0006706	3.293787220941808	25	steroid catabolic process	steroid catabolic process	0.7546917293233083	0.5194000000000001	0	3	CYP27A1/SCARB1/PLIN5	5	10
GO:0010867	1	GO:0010867	3.293787220941808	14	positive regulation of triglyceride biosynthetic process	positive regulation of triglyceride biosynthetic process	0.7008872180451128	0.3144146341463414	0	3	PLIN5/SCARB1/CYP27A1	41	10
GO:0010884	3	GO:0010884	3.293787220941808	27	positive regulation of lipid storage	positive regulation of lipid storage	0.8574360902255639	0.23762499999999998	0	2	PLIN5/SCARB1	8	10
GO:0046164	4	GO:0046164	3.1914743437845017	36	alcohol catabolic process	alcohol catabolic process	0.791233082706767	0.3071111111111111	0	2	CYP27A1/SCARB1	9	10
GO:1905954	5	GO:1905954	2.5679944432761177	111	positive regulation of lipid localization	positive regulation of lipid localization	0.8624812030075188	0.335125	0	2	PLIN5/SCARB1	8	10
GO:0006909	6	GO:0006909	2.105916535516119	237	phagocytosis	phagocytosis	0.9226015037593985	0.33824999999999994	0	2	SCARB1/CD93	4	10
GO:0034384	7	GO:0034384	1.8146845670032574	18	high-density lipoprotein particle clearance	high-density lipoprotein particle clearance	0.9371503759398496	0.34475	0	1	SCARB1	4	10
GO:0042362	9	GO:0042362	1.8099414563139082	13	fat-soluble vitamin biosynthetic process	fat-soluble vitamin biosynthetic process	0.8506165413533835	0.4883571428571428	0	2	CYP27A1/PLIN5	14	10
GO:0032490	8	GO:0032490	1.8099414563139082	13	detection of molecule of bacterial origin	detection of molecule of bacterial origin	0.9754962406015038	0.3716666666666667	0	1	SCARB1	3	10
GO:0035358	11	GO:0035358	1.799353164339029	15	regulation of peroxisome proliferator activated receptor signaling pathway	regulation of peroxisome proliferator activated receptor signaling pathway	0.9588270676691729	0.5155000000000001	0	1	PLIN5	2	10
GO:0060192	10	GO:0060192	1.799353164339029	17	negative regulation of lipase activity	negative regulation of lipase activity	0.9451729323308271	0.4732222222222222	0	2	PLIN5/SCARB1	9	10
GO:0034375	12	GO:0034375	1.799353164339029	16	high-density lipoprotein particle remodeling	high-density lipoprotein particle remodeling	0.9053233082706766	0.23849999999999993	0	1	SCARB1	6	10
GO:0035461	13	GO:0035461	1.7326775355981165	21	vitamin transmembrane transport	vitamin transmembrane transport	0.939609022556391	0.5369999999999999	0	1	SCARB1	2	10
GO:0098856	14	GO:0098856	1.7326775355981165	22	intestinal lipid absorption	intestinal lipid absorption	0.8784812030075188	0.31275	0	1	SCARB1	4	10
GO:0034389	15	GO:0034389	1.6627292428199372	35	lipid droplet organization	lipid droplet organization	0.9814436090225563	1	0	1	PLIN5	1	10
GO:0070328	16	GO:0070328	1.6627292428199372	43	triglyceride homeostasis	triglyceride homeostasis	0.9798872180451128	0.33125000000000004	0	1	SCARB1	4	10
GO:2000378	17	GO:2000378	1.6229284484949111	49	negative regulation of reactive oxygen species metabolic process	negative regulation of reactive oxygen species metabolic process	0.8844736842105263	0.5415	0	1	PLIN5	2	10
GO:0051646	18	GO:0051646	1.6063438622470654	50	mitochondrion localization	mitochondrion localization	0.9502706766917293	1	0	1	PLIN5	1	10
GO:0031663	19	GO:0031663	1.5747216446717753	58	lipopolysaccharide-mediated signaling pathway	lipopolysaccharide-mediated signaling pathway	0.9486616541353383	0.759	0	1	SCARB1	2	10
GO:1901264	20	GO:1901264	1.4231333574191989	85	carbohydrate derivative transport	carbohydrate derivative transport	0.9383834586466165	1	0	1	SCARB1	1	10
GO:0042116	21	GO:0042116	1.3779147856506555	110	macrophage activation	macrophage activation	0.9779624060150376	1	0	1	CD93	1	10
GO:0010595	22	GO:0010595	1.3745422833808663	130	positive regulation of endothelial cell migration	positive regulation of endothelial cell migration	0.935203007518797	0.5545	0	1	SCARB1	2	10
GO:0090110	1	GO:0090110	2.9425562111424695	16	COPII-coated vesicle cargo loading	COPII-coated vesicle cargo loading	0.65625	0.35050000000000003	0	2	MIA3/SEC13	4	11
GO:0016050	2	GO:0016050	2.6535973409383167	366	vesicle organization	vesicle organization	0.8943333333333333	0.43733333333333335	0	3	MIA3/SEC13/OSBP	3	11
GO:0050657	3	GO:0050657	2.0202602092375037	158	nucleic acid transport	nucleic acid transport	0.7213333333333334	0.45611111111111113	0	3	SEC13/AHCTF1/OSBP	9	11
GO:0051169	4	GO:0051169	1.6031297034502001	330	nuclear transport	nuclear transport	0.7110833333333333	0.5213749999999999	0	4	SEC13/AHCTF1/MIA3/OSBP	8	11
GO:2000402	8	GO:2000402	1.6031297034502001	15	negative regulation of lymphocyte migration	negative regulation of lymphocyte migration	0.9623888888888888	0.515	0	1	MIA3	2	11
GO:0006686	6	GO:0006686	1.6031297034502001	11	sphingomyelin biosynthetic process	sphingomyelin biosynthetic process	0.9503055555555555	0.5043333333333333	0	1	OSBP	3	11
GO:0140052	7	GO:0140052	1.6031297034502001	14	cellular response to oxidised low-density lipoprotein particle stimulus	cellular response to oxidised low-density lipoprotein particle stimulus	0.9037222222222222	0.371	0	1	MIA3	3	11
GO:0051292	5	GO:0051292	1.6031297034502001	10	nuclear pore complex assembly	nuclear pore complex assembly	0.9031388888888889	0.356	0	1	AHCTF1	3	11
GO:0071402	9	GO:0071402	1.3786259417918072	42	cellular response to lipoprotein particle stimulus	cellular response to lipoprotein particle stimulus	0.9285833333333333	1	0	1	MIA3	1	11
GO:0000460	1	GO:0000460	3.962880455714016	36	maturation of 5.8S rRNA	maturation of 5.8S rRNA	0.28200000000000003	0.3282857142857143	0	2	NOL9/LAS1L	7	13
GO:0006364	2	GO:0006364	2.7254294546719575	225	rRNA processing	rRNA processing	0.2055454545454546	0.31675	0	2	NOL9/LAS1L	4	13
GO:0097066	1	GO:0097066	1.3905938986002118	29	response to thyroid hormone	response to thyroid hormone	0.8913888888888889	0.5145	0	1	BRD8	2	14
GO:0006475	3	GO:0006475	1.3905938986002118	58	internal protein amino acid acetylation	internal protein amino acid acetylation	0.6251666666666666	0.26042857142857145	0	1	BRD8	7	14
GO:0045911	2	GO:0045911	1.3905938986002118	71	positive regulation of DNA recombination	positive regulation of DNA recombination	0.5606111111111112	0.25755555555555554	0	1	BRD8	9	14
GO:0080154	1	GO:0080154	3.7944848951927903	17	regulation of fertilization	regulation of fertilization	0.5823478260869566	0.38784615384615384	0	2	WEE2/ZP1	13	15
GO:1903429	2	GO:1903429	1.5478757335658297	21	regulation of cell maturation	regulation of cell maturation	0.8611739130434782	0.7363333333333333	0	2	WEE2/TLE6	3	15
GO:0007339	3	GO:0007339	1.522683289897342	38	binding of sperm to zona pellucida	binding of sperm to zona pellucida	0.562	0.353	0	1	ZP1	3	15
