go	cluster	parent	score	size	term	parentTerm	termUniqueness	termUniquenessWithinCluster	termDispensability	n_of_genes	geneID	terms_per_parent	stringdb_cluster
GO:0051646	4	GO:0051646	1.4894642710916062	50	mitochondrion localization	mitochondrion localization	0.9429130434782609	0.5623333333333334	0	1	TLE6	3	15
GO:0007029	5	GO:0007029	1.3436331408756634	100	endoplasmic reticulum organization	endoplasmic reticulum organization	0.9451304347826087	1	0	1	TLE6	1	15
GO:0045229	1	GO:0045229	3.5904350687488384	323	external encapsulating structure organization	external encapsulating structure organization	0.8093428571428571	0.30962500000000004	0	3	ELN/COL15A1/TNXB	8	16
GO:1902903	2	GO:1902903	1.6081049644024106	389	regulation of supramolecular fiber organization	regulation of supramolecular fiber organization	0.8198285714285715	0.512	0	2	ELN/TNXB	3	16
GO:1901388	3	GO:1901388	1.6081049644024106	10	regulation of transforming growth factor beta activation	regulation of transforming growth factor beta activation	0.7969142857142857	0.508	0	1	TNXB	2	16
GO:0071636	4	GO:0071636	1.4387670189362756	23	positive regulation of transforming growth factor beta production	positive regulation of transforming growth factor beta production	0.8248	0.366	0	1	TNXB	3	16
GO:1903846	5	GO:1903846	1.4326164176420702	33	positive regulation of cellular response to transforming growth factor beta stimulus	positive regulation of cellular response to transforming growth factor beta stimulus	0.8573428571428572	0.4076666666666666	0	1	TNXB	6	16
GO:0001709	7	GO:0001709	1.4315630891350655	42	cell fate determination	cell fate determination	0.9403428571428571	1	0	1	TNXB	1	16
GO:0003180	6	GO:0003180	1.4315630891350655	38	aortic valve morphogenesis	aortic valve morphogenesis	0.8267428571428571	0.36412500000000003	0	2	ELN/TNXB	8	16
GO:0007585	8	GO:0007585	1.3668758882649399	74	respiratory gaseous exchange by respiratory system	respiratory gaseous exchange by respiratory system	0.9471428571428572	1	0	1	ELN	1	16
GO:0090100	11	GO:0090100	1.306360709989904	104	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.8625714285714285	1	0	1	TNXB	1	16
GO:0006641	10	GO:0006641	1.306360709989904	106	triglyceride metabolic process	triglyceride metabolic process	0.9723142857142857	1	0	1	TNXB	1	16
GO:0032963	9	GO:0032963	1.306360709989904	106	collagen metabolic process	collagen metabolic process	0.9836571428571429	1	0	1	TNXB	1	16
GO:1902170	3	GO:1902170	1.8581913965069419	17	cellular response to reactive nitrogen species	cellular response to reactive nitrogen species	0.8938809523809523	0.5885555555555555	0	2	MTR/TXNRD1	9	17
GO:0046653	2	GO:0046653	1.8581913965069419	16	tetrahydrofolate metabolic process	tetrahydrofolate metabolic process	0.8324047619047619	0.3643333333333334	0	1	MTR	3	17
GO:0009067	4	GO:0009067	1.8581913965069419	21	aspartate family amino acid biosynthetic process	aspartate family amino acid biosynthetic process	0.7011904761904761	0.3117	0	1	MTR	10	17
GO:0050667	1	GO:0050667	1.8581913965069419	14	homocysteine metabolic process	homocysteine metabolic process	0.6967380952380953	0.2864285714285715	0	1	MTR	7	17
GO:0045454	5	GO:0045454	1.736473138743161	41	cell redox homeostasis	cell redox homeostasis	1	1	0	1	TXNRD1	1	17
GO:0033013	7	GO:0033013	1.736473138743161	62	tetrapyrrole metabolic process	tetrapyrrole metabolic process	0.8718095238095238	0.85	0	1	MTR	2	17
GO:0031103	6	GO:0031103	1.736473138743161	52	axon regeneration	axon regeneration	0.8561428571428571	0.367	0	1	MTR	3	17
GO:0048678	9	GO:0048678	1.7109585456160001	84	response to axon injury	response to axon injury	0.9376190476190476	1	0	1	MTR	1	17
GO:0001707	8	GO:0001707	1.7109585456160001	75	mesoderm formation	mesoderm formation	0.8911428571428571	0.3526666666666667	0	1	TXNRD1	3	17
GO:0001704	10	GO:0001704	1.6010158847431595	128	formation of primary germ layer	formation of primary germ layer	0.920047619047619	0.521	0	1	TXNRD1	2	17
GO:0032259	11	GO:0032259	1.3937606003734746	282	methylation	methylation	0.9287619047619048	1	0	1	MTR	1	17
GO:0048548	2	GO:0048548	1.6651119361599902	12	regulation of pinocytosis	regulation of pinocytosis	0.6586666666666667	0.5061666666666667	0	1	ANKFY1	6	18
GO:0034058	1	GO:0034058	1.6651119361599902	12	endosomal vesicle fusion	endosomal vesicle fusion	0.5911666666666666	0.3234	0	1	ANKFY1	5	18
GO:0042147	4	GO:0042147	1.3044064833846163	98	retrograde transport, endosome to Golgi	retrograde transport, endosome to Golgi	0.6391111111111112	0.47375	0	1	ANKFY1	4	18
GO:0031047	3	GO:0031047	1.3044064833846163	714	regulatory ncRNA-mediated gene silencing	regulatory ncRNA-mediated gene silencing	0.8784444444444445	0.41533333333333333	0	1	HELZ2	3	18
GO:0020027	3	GO:0020027	1.5592915385021613	18	hemoglobin metabolic process	hemoglobin metabolic process	0.99335	1	0	1	EPB42	1	19
GO:0043249	2	GO:0043249	1.5592915385021613	18	erythrocyte maturation	erythrocyte maturation	0.6355500000000001	0.3833333333333333	0	1	EPB42	3	19
GO:0002921	1	GO:0002921	1.5592915385021613	17	negative regulation of humoral immune response	negative regulation of humoral immune response	0.522625	0.3638148148148148	0	2	CR1L/EPB42	27	19
GO:0018149	4	GO:0018149	1.5498969004107628	28	peptide cross-linking	peptide cross-linking	0.99335	1	0	1	EPB42	1	19
GO:0060586	5	GO:0060586	1.5498969004107628	25	multicellular organismal-level iron ion homeostasis	multicellular organismal-level iron ion homeostasis	0.910825	0.51675	0	1	EPB42	4	19
GO:0031341	6	GO:0031341	1.4606839672011667	111	regulation of cell killing	regulation of cell killing	0.932525	0.5265	0	1	CR1L	2	19
GO:0045667	7	GO:0045667	1.34325081715139	150	regulation of osteoblast differentiation	regulation of osteoblast differentiation	0.8889	0.759	0	2	HEMGN/EPB42	2	19
GO:0045070	1	GO:0045070	2.9014624643698523	31	positive regulation of viral genome replication	positive regulation of viral genome replication	0.8358	0.238	0	2	STAU1/LARP1	8	20
GO:0010608	2	GO:0010608	2.898430316247555	1093	post-transcriptional regulation of gene expression	post-transcriptional regulation of gene expression	0.6707294117647058	0.40914285714285714	0	3	STAU1/PUM1/LARP1	14	20
GO:0043488	3	GO:0043488	2.3702326705013794	235	regulation of mRNA stability	regulation of mRNA stability	0.5323411764705883	0.1644	0	2	PUM1/LARP1	20	20
GO:0061013	4	GO:0061013	2.3567045203725625	252	regulation of mRNA catabolic process	regulation of mRNA catabolic process	0.5761647058823529	0.26360000000000006	0	2	PUM1/LARP1	5	20
GO:0017148	5	GO:0017148	2.3558019565321917	317	negative regulation of translation	negative regulation of translation	0.6286470588235293	0.237	0	2	PUM1/LARP1	11	20
GO:0045472	7	GO:0045472	1.9442016415478056	12	response to ether	response to ether	0.9755411764705882	0.7003333333333333	0	1	LARP1	3	20
GO:0008298	6	GO:0008298	1.9442016415478056	13	intracellular mRNA localization	intracellular mRNA localization	0.9685176470588235	0.6845	0	1	STAU1	6	20
GO:0039535	8	GO:0039535	1.8783826407777846	20	regulation of RIG-I signaling pathway	regulation of RIG-I signaling pathway	0.8348941176470588	0.31814285714285717	0	2	PUM1/LARP1	7	20
GO:1900273	9	GO:1900273	1.8677182538830335	22	positive regulation of long-term synaptic potentiation	positive regulation of long-term synaptic potentiation	0.8375529411764706	0.3255	0	1	STAU1	4	20
GO:0099010	10	GO:0099010	1.857840101185728	21	modification of postsynaptic structure	modification of postsynaptic structure	0.9781764705882353	0.508	0	1	STAU1	2	20
GO:0008344	11	GO:0008344	1.487024605770395	81	adult locomotory behavior	adult locomotory behavior	0.9887764705882353	0.523	0	1	PUM1	2	20
GO:0038202	12	GO:0038202	1.443364516164677	99	TORC1 signaling	TORC1 signaling	0.8900235294117647	0.5275000000000001	0	1	LARP1	2	20
GO:0051983	13	GO:0051983	1.3807435409169981	131	regulation of chromosome segregation	regulation of chromosome segregation	0.9272823529411764	1	0	1	PUM1	1	20
GO:0008202	1	GO:0008202	3.1228788911513226	327	steroid metabolic process	steroid metabolic process	0.8586464646464647	0.4382857142857143	0	3	APOA2/APOF/SERPINA6	14	21
GO:0008203	2	GO:0008203	2.0936089264124305	140	cholesterol metabolic process	cholesterol metabolic process	0.8447070707070707	0.30825	0	2	APOA2/APOF	4	21
GO:0051346	3	GO:0051346	1.9810663661503167	218	negative regulation of hydrolase activity	negative regulation of hydrolase activity	0.9224040404040404	0.2678571428571429	0	2	APOA2/SERPINA6	7	21
GO:0018206	6	GO:0018206	1.7758847518003191	12	peptidyl-methionine modification	peptidyl-methionine modification	0.9383838383838384	0.835	0	1	APOA2	2	21
GO:0034384	8	GO:0034384	1.7758847518003191	18	high-density lipoprotein particle clearance	high-density lipoprotein particle clearance	0.8856666666666667	0.41333333333333333	0	1	APOA2	3	21
GO:0034380	7	GO:0034380	1.7758847518003191	13	high-density lipoprotein particle assembly	high-density lipoprotein particle assembly	0.8342828282828283	0.24491666666666667	0	1	APOA2	12	21
GO:0010876	5	GO:0010876	1.7758847518003191	503	lipid localization	lipid localization	0.824030303030303	0.23573333333333335	0	2	APOA2/APOF	15	21
GO:1904478	4	GO:1904478	1.7758847518003191	12	regulation of intestinal absorption	regulation of intestinal absorption	0.8033232323232323	0.20911111111111114	0	1	APOA2	9	21
GO:0033700	9	GO:0033700	1.7724122990725548	14	phospholipid efflux	phospholipid efflux	0.8518282828282828	0.43366666666666664	0	1	APOA2	3	21
GO:0006656	11	GO:0006656	1.6973808436497928	29	phosphatidylcholine biosynthetic process	phosphatidylcholine biosynthetic process	0.8531818181818182	0.43420000000000003	0	1	APOA2	5	21
GO:0002719	10	GO:0002719	1.6973808436497928	35	negative regulation of cytokine production involved in immune response	negative regulation of cytokine production involved in immune response	0.8151515151515152	0.2403333333333333	0	1	APOA2	6	21
GO:0031100	14	GO:0031100	1.5623497287442014	64	animal organ regeneration	animal organ regeneration	0.9907676767676767	0.5429999999999999	0	1	APOA2	2	21
GO:0050766	12	GO:0050766	1.5623497287442014	72	positive regulation of phagocytosis	positive regulation of phagocytosis	0.8314848484848485	0.3596666666666667	0	1	APOA2	3	21
GO:0032757	13	GO:0032757	1.5623497287442014	63	positive regulation of interleukin-8 production	positive regulation of interleukin-8 production	0.8498282828282828	0.3553333333333334	0	1	APOA2	3	21
GO:0043627	15	GO:0043627	1.5422162719091597	69	response to estrogen	response to estrogen	0.9695858585858586	0.571	0	1	APOA2	6	21
GO:0042632	16	GO:0042632	1.5006466257685978	100	cholesterol homeostasis	cholesterol homeostasis	0.9804242424242424	0.354	0	1	APOA2	3	21
GO:0042157	17	GO:0042157	1.4057691793305287	135	lipoprotein metabolic process	lipoprotein metabolic process	0.9271919191919192	0.817	0	2	APOA2/SERPINA6	2	21
GO:0034340	1	GO:0034340	2.7405629543750356	89	response to type I interferon	response to type I interferon	0.8098918918918919	0.30354545454545456	0	3	SAMHD1/OAS2/XAF1	11	22
GO:0032606	2	GO:0032606	2.5397721373385758	123	type I interferon production	type I interferon production	0.7951216216216216	0.27684615384615385	0	2	OAS2/XAF1	13	22
GO:0140546	3	GO:0140546	1.967907047661164	335	defense response to symbiont	defense response to symbiont	0.8951081081081081	0.45266666666666666	0	2	SAMHD1/OAS2	3	22
GO:0002566	6	GO:0002566	1.8015180391800731	13	somatic diversification of immune receptors via somatic mutation	somatic diversification of immune receptors via somatic mutation	0.8836756756756756	0.35716666666666663	0	1	SAMHD1	6	22
GO:0019439	4	GO:0019439	1.8015180391800731	553	aromatic compound catabolic process	aromatic compound catabolic process	0.7812297297297297	0.3172857142857143	0	2	SAMHD1/OAS2	7	22
GO:0009143	5	GO:0009143	1.8015180391800731	13	nucleoside triphosphate catabolic process	nucleoside triphosphate catabolic process	0.7664864864864864	0.297125	0	1	SAMHD1	8	22
GO:0009151	7	GO:0009151	1.7981262763543697	16	purine deoxyribonucleotide metabolic process	purine deoxyribonucleotide metabolic process	0.793445945945946	0.3343999999999999	0	1	SAMHD1	5	22
GO:0032069	8	GO:0032069	1.7168039028961328	22	regulation of nuclease activity	regulation of nuclease activity	0.8957567567567568	1	0	1	OAS2	1	22
GO:0007595	10	GO:0007595	1.5993074423911389	42	lactation	lactation	0.9387432432432432	0.529	0	1	OAS2	2	22
GO:0045071	9	GO:0045071	1.5993074423911389	55	negative regulation of viral genome replication	negative regulation of viral genome replication	0.8956621621621621	0.21199999999999997	0	1	OAS2	6	22
GO:0031297	11	GO:0031297	1.5713993225320662	49	replication fork processing	replication fork processing	0.8526621621621622	0.403	0	1	SAMHD1	5	22
GO:0051289	12	GO:0051289	1.5633981957221341	59	protein homotetramerization	protein homotetramerization	0.9659864864864864	0.372	0	1	SAMHD1	3	22
GO:0045824	13	GO:0045824	1.5210008259053833	91	negative regulation of innate immune response	negative regulation of innate immune response	0.8115270270270271	0.372	0	1	SAMHD1	3	22
GO:0030879	14	GO:0030879	1.376182800257809	133	mammary gland development	mammary gland development	0.9723108108108108	1	0	1	OAS2	1	22
GO:0033500	1	GO:0033500	1.8790985116826457	252	carbohydrate homeostasis	carbohydrate homeostasis	0.9459896907216495	0.36150000000000004	0	2	G6PC2/FGF21	4	25
GO:0071402	8	GO:0071402	1.5529310581037459	42	cellular response to lipoprotein particle stimulus	cellular response to lipoprotein particle stimulus	0.9325257731958763	1	0	1	FGF21	1	25
GO:0051156	5	GO:0051156	1.5529310581037459	29	glucose 6-phosphate metabolic process	glucose 6-phosphate metabolic process	0.9552474226804124	1	0	1	G6PC2	1	25
GO:0071404	3	GO:0071404	1.5529310581037459	38	cellular response to low-density lipoprotein particle stimulus	cellular response to low-density lipoprotein particle stimulus	0.8633298969072165	0.48024999999999995	0	1	FGF21	8	25
GO:0046326	7	GO:0046326	1.5529310581037459	37	positive regulation of glucose import	positive regulation of glucose import	0.817061855670103	0.3645652173913043	0	2	FGF21/G6PC2	23	25
GO:0050996	2	GO:0050996	1.5529310581037459	27	positive regulation of lipid catabolic process	positive regulation of lipid catabolic process	0.8334226804123711	0.3483846153846154	0	1	FGF21	13	25
GO:0010988	4	GO:0010988	1.5529310581037459	22	regulation of low-density lipoprotein particle clearance	regulation of low-density lipoprotein particle clearance	0.928340206185567	0.2592	0	1	FGF21	5	25
GO:2000352	6	GO:2000352	1.5529310581037459	36	negative regulation of endothelial cell apoptotic process	negative regulation of endothelial cell apoptotic process	0.9188556701030928	0.21533333333333338	0	1	FGF21	6	25
GO:0014823	10	GO:0014823	1.4620926766392306	72	response to activity	response to activity	0.954979381443299	1	0	1	FGF21	1	25
GO:0046503	9	GO:0046503	1.4620926766392306	65	glycerolipid catabolic process	glycerolipid catabolic process	0.852680412371134	0.4085	0	1	FGF21	4	25
GO:0001101	11	GO:0001101	1.459856161714557	141	response to acid chemical	response to acid chemical	0.9016494845360825	0.6041875	0	1	FGF21	16	25
GO:0120162	13	GO:0120162	1.459856161714557	101	positive regulation of cold-induced thermogenesis	positive regulation of cold-induced thermogenesis	0.8534536082474227	0.2755000000000001	0	1	FGF21	4	25
GO:0046364	12	GO:0046364	1.459856161714557	102	monosaccharide biosynthetic process	monosaccharide biosynthetic process	0.9065360824742268	0.19385714285714284	0	1	G6PC2	7	25
GO:0070374	14	GO:0070374	1.4184598040135663	218	positive regulation of ERK1 and ERK2 cascade	positive regulation of ERK1 and ERK2 cascade	0.8578247422680412	0.3583333333333334	0	1	FGF21	3	25
GO:0034976	15	GO:0034976	1.3579421978010375	266	response to endoplasmic reticulum stress	response to endoplasmic reticulum stress	0.911360824742268	1	0	1	FGF21	1	25
GO:0050912	2	GO:0050912	4.6102699869195245	45	detection of chemical stimulus involved in sensory perception of taste	detection of chemical stimulus involved in sensory perception of taste	0.7014545454545454	0.4043333333333333	0	2	PKD1L3/PKD2L1	3	27
GO:0071468	1	GO:0071468	4.6102699869195245	17	cellular response to acidic pH	cellular response to acidic pH	0.756030303030303	0.30900000000000005	0	2	PKD1L3/PKD2L1	5	27
GO:0050982	3	GO:0050982	4.24229320162493	53	detection of mechanical stimulus	detection of mechanical stimulus	0.6812727272727273	0.2889999999999999	0	2	PKD1L3/PKD2L1	7	27
GO:0104004	4	GO:0104004	3.0582367288024868	334	cellular response to environmental stimulus	cellular response to environmental stimulus	0.8370606060606061	0.5015000000000001	0	2	PKD1L3/PKD2L1	2	27
GO:0070588	5	GO:0070588	3.016532790031699	352	calcium ion transmembrane transport	calcium ion transmembrane transport	0.8744848484848484	0.33399999999999996	0	2	PKD1L3/PKD2L1	6	27
GO:0009415	6	GO:0009415	2.5484406796248615	13	response to water	response to water	0.7724242424242425	0.4643333333333334	0	1	PKD2L1	3	27
GO:0051289	7	GO:0051289	1.9334109632831578	59	protein homotetramerization	protein homotetramerization	0.9125757575757576	0.30674999999999997	0	1	PKD2L1	4	27
GO:0007224	8	GO:0007224	1.5474436632884383	148	smoothened signaling pathway	smoothened signaling pathway	0.8991818181818182	1	0	1	PKD2L1	1	27
GO:0001822	9	GO:0001822	1.339501919806536	314	kidney development	kidney development	0.9361212121212121	0.505	0	1	PKD1L3	2	27
GO:0070262	1	GO:0070262	1.773477661859356	14	peptidyl-serine dephosphorylation	peptidyl-serine dephosphorylation	0.7675384615384615	0.40115789473684216	0	2	RUBCN/PPP1R15A	19	28
GO:0036490	3	GO:0036490	1.773477661859356	12	regulation of translation in response to endoplasmic reticulum stress	regulation of translation in response to endoplasmic reticulum stress	0.6634615384615384	0.366	0	1	PPP1R15A	8	28
GO:0043086	2	GO:0043086	1.773477661859356	480	negative regulation of catalytic activity	negative regulation of catalytic activity	0.8415538461538461	0.30674999999999997	0	2	RUBCN/PPP1R15A	4	28
GO:1901096	5	GO:1901096	1.773477661859356	17	regulation of autophagosome maturation	regulation of autophagosome maturation	0.768676923076923	0.30500000000000005	0	1	RUBCN	5	28
GO:1900102	4	GO:1900102	1.773477661859356	15	negative regulation of endoplasmic reticulum unfolded protein response	negative regulation of endoplasmic reticulum unfolded protein response	0.7096923076923076	0.24184615384615382	0	1	PPP1R15A	13	28
GO:0016242	6	GO:0016242	1.7432763252642727	32	negative regulation of macroautophagy	negative regulation of macroautophagy	0.7719076923076923	0.32275	0	1	RUBCN	4	28
GO:0071985	7	GO:0071985	1.7424159638022076	47	multivesicular body sorting pathway	multivesicular body sorting pathway	0.960123076923077	0.60125	0	1	RUBCN	4	28
GO:0006984	8	GO:0006984	1.7390924884658008	46	ER-nucleus signaling pathway	ER-nucleus signaling pathway	0.8567538461538462	1	0	1	PPP1R15A	1	28
GO:0051898	9	GO:0051898	1.7332034955820155	68	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	0.7974461538461538	0.46219999999999994	0	2	RUBCN/PPP1R15A	5	28
GO:0070972	10	GO:0070972	1.679808580497669	79	protein localization to endoplasmic reticulum	protein localization to endoplasmic reticulum	0.971	1	0	1	PPP1R15A	1	28
GO:0045833	11	GO:0045833	1.6306273237095703	112	negative regulation of lipid metabolic process	negative regulation of lipid metabolic process	0.8039076923076923	1	0	1	RUBCN	1	28
GO:0048012	1	GO:0048012	1.8757996140111919	12	hepatocyte growth factor receptor signaling pathway	hepatocyte growth factor receptor signaling pathway	0.9935	1	0	1	MUC20	1	29
GO:0016266	2	GO:0016266	1.643664150077766	43	O-glycan processing	O-glycan processing	0.36750000000000005	0.3116	0	1	GALNT15	5	29
GO:0009101	3	GO:0009101	1.3694450836090057	299	glycoprotein biosynthetic process	glycoprotein biosynthetic process	0.49612500000000004	0.5125	0	1	GALNT15	2	29
GO:0006360	1	GO:0006360	3.5392548351545003	72	transcription by RNA polymerase I	transcription by RNA polymerase I	0.6656923076923077	0.605375	0	2	TTF1/TAF1B	8	32
GO:0008156	2	GO:0008156	1.9339723977235588	25	negative regulation of DNA replication	negative regulation of DNA replication	0.6410769230769231	0.361	0	1	TTF1	4	32
GO:0065004	3	GO:0065004	1.5127602721441602	240	protein-DNA complex assembly	protein-DNA complex assembly	0.9164615384615384	1	0	1	TAF1B	1	32
GO:0051882	2	GO:0051882	1.8582667569128288	23	mitochondrial depolarization	mitochondrial depolarization	0.741125	0.2652	0	1	HSH2D	5	34
GO:0001783	1	GO:0001783	1.8582667569128288	27	B cell apoptotic process	B cell apoptotic process	0.5443125	0.1955555555555556	0	1	HSH2D	9	34
GO:0007200	3	GO:0007200	1.7332107463322506	113	phospholipase C-activating G protein-coupled receptor signaling pathway	phospholipase C-activating G protein-coupled receptor signaling pathway	0.902375	0.6985	0	1	LTB4R	2	34
GO:0034453	1	GO:0034453	1.7269222757967224	25	microtubule anchoring	microtubule anchoring	1	1	0	1	CCDC187	1	36
GO:1903963	2	GO:1903963	1.7269222757967224	31	arachidonate transport	arachidonate transport	0.30462500000000003	0.2052857142857143	0	1	PROCA1	7	36
GO:0060623	1	GO:0060623	4.5070701517830996	13	regulation of chromosome condensation	regulation of chromosome condensation	0.786952380952381	0.3456	0	2	NCAPD3/MCPH1	5	37
GO:0097150	2	GO:0097150	1.6563983946371235	23	neuronal stem cell population maintenance	neuronal stem cell population maintenance	0.9403095238095238	0.43200000000000005	0	1	MCPH1	3	37
GO:0051294	3	GO:0051294	1.6563983946371235	42	establishment of spindle orientation	establishment of spindle orientation	0.5321904761904762	0.4013	0	2	NCAPD3/MCPH1	20	37
GO:0071539	4	GO:0071539	1.6563983946371235	34	protein localization to centrosome	protein localization to centrosome	0.8817142857142857	0.26875000000000004	0	1	MCPH1	4	37
GO:0046605	5	GO:0046605	1.6530039681957898	54	regulation of centrosome cycle	regulation of centrosome cycle	0.5977857142857144	0.32624999999999993	0	1	MCPH1	4	37
GO:0021987	6	GO:0021987	1.4549321142511131	127	cerebral cortex development	cerebral cortex development	0.9303095238095238	0.42974999999999997	0	1	MCPH1	4	37
GO:0030010	7	GO:0030010	1.4252314546796174	156	establishment of cell polarity	establishment of cell polarity	0.923047619047619	0.521	0	1	MCPH1	2	37
GO:0014029	1	GO:0014029	4.653198187461337	15	neural crest formation	neural crest formation	0.771	0.4085	0	2	NOLC1/TCOF1	4	38
GO:0014033	2	GO:0014033	3.6452066976237276	95	neural crest cell differentiation	neural crest cell differentiation	0.6838500000000001	0.30725	0	2	NOLC1/TCOF1	4	38
GO:0016072	3	GO:0016072	3.0948754088241546	264	rRNA metabolic process	rRNA metabolic process	0.7652	0.3766666666666667	0	2	NOLC1/TCOF1	6	38
GO:0006417	4	GO:0006417	2.7944032738430487	537	regulation of translation	regulation of translation	0.79005	0.372	0	2	NOLC1/TCOF1	3	38
GO:0007000	5	GO:0007000	2.3992179366458584	17	nucleolus organization	nucleolus organization	0.92095	0.569	0	1	NOLC1	2	38
GO:0042254	6	GO:0042254	1.3424878859350955	325	ribosome biogenesis	ribosome biogenesis	0.9114	1	0	1	NOLC1	1	38
GO:0048710	2	GO:0048710	1.8151133119609728	32	regulation of astrocyte differentiation	regulation of astrocyte differentiation	0.7450882352941177	0.3239090909090909	0	1	MBD1	11	39
GO:0044030	3	GO:0044030	1.8151133119609728	21	regulation of DNA methylation	regulation of DNA methylation	0.7879117647058823	0.31375	0	1	MBD1	4	39
GO:1905269	1	GO:1905269	1.8151133119609728	14	positive regulation of chromatin organization	positive regulation of chromatin organization	0.6716176470588235	0.28049999999999997	0	1	ATF7IP2	12	39
GO:0042220	4	GO:0042220	1.7546087535360426	49	response to cocaine	response to cocaine	0.9536764705882352	0.475	0	1	MBD1	3	39
GO:2001252	5	GO:2001252	1.6168533084430847	109	positive regulation of chromosome organization	positive regulation of chromosome organization	0.7727647058823529	0.544	0	1	ATF7IP2	2	39
