Species,Assembly name,Species_Tree,Taxonomic Lineage
Acinonyx_jubatus,HLaciJub2,Acinonyx_jubatus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Feliformia; Felidae; Acinonychinae; Acinonyx
Acomys_cahirinus,HLacoCah1,Acomys_cahirinus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Deomyinae; Acomys
Acomys_cahirinus,HLacoCah2,Acomys_cahirinus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Deomyinae; Acomys
Ailuropoda_melanoleuca,HLailMel2,Ailuropoda_melanoleuca,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Caniformia; Ursidae; Ailuropoda
Ailurus_fulgens,HLailFul2,Ailurus_fulgens,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Caniformia; Ailuridae; Ailurus
Allactaga_bullata,HLallBul1,Allactaga_bullata,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Dipodoidea; Dipodidae; Allactaginae; Allactaga
Alouatta_palliata,HLaloPal1,Alouatta_palliata,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Platyrrhini; Atelidae; Alouattinae; Alouatta
Ammotragus_lervia,HLammLer1,Ammotragus_lervia,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Caprinae; Ammotragus
Anoura_caudifer,HLanoCau1,Anoura_caudifer,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Phyllostomidae; Glossophaginae; Anoura
Antilocapra_americana,HLantAme1,Antilocapra_americana,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Antilocapridae; Antilocapra
Aotus_nancymaae,aotNan1,Aotus_nancymaae,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Platyrrhini; Aotidae; Aotus
Aplodontia_rufa,HLaplRuf1,Aplodontia_rufa,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Sciuromorpha; Aplodontiidae; Aplodontia
Artibeus_jamaicensis,HLartJam1,Artibeus_jamaicensis,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Phyllostomidae; Stenodermatinae; Artibeus
Artibeus_jamaicensis,HLartJam2,Artibeus_jamaicensis,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Phyllostomidae; Stenodermatinae; Artibeus
Ateles_geoffroyi,HLateGeo1,Ateles_geoffroyi,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Platyrrhini; Atelidae; Atelinae; Ateles
Balaenoptera_acutorostrata_scammoni,balAcu1,Balaenoptera_acutorostrata,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Mysticeti; Balaenopteridae; Balaenoptera; Balaenoptera acutorostrata
Balaenoptera_bonaerensis,HLbalBon1,Balaenoptera_bonaerensis,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Mysticeti; Balaenopteridae; Balaenoptera
Beatragus_hunteri,HLbeaHun1,Beatragus_hunteri,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Alcelaphinae; Beatragus
Bison_bison_bison,HLbisBisBis2,Bison_bison,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bison; Bison bison
Bison_bison_bison,bisBis1,Bison_bison,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bison; Bison bison
Bos_indicus,HLbosInd2,Bos_indicus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
Bos_mutus,HLbosMut2,Bos_mutus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
Bos_taurus,bosTau9,Bos_taurus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
Bubalus_bubalis,HLbubBub2,Bubalus_bubalis,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bubalus
Callithrix_jacchus,HLcalJac4,Callithrix_jacchus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Platyrrhini; Cebidae; Callitrichinae; Callithrix; Callithrix
Camelus_bactrianus,HLcamBac1,Camelus_bactrianus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Tylopoda; Camelidae; Camelus
Camelus_dromedarius,HLcamDro2,Camelus_dromedarius,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Tylopoda; Camelidae; Camelus
Camelus_ferus,HLcamFer3,Camelus_ferus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Tylopoda; Camelidae; Camelus
Canis_lupus_familiaris,canFam4,Canis_lupus_familiaris,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Caniformia; Canidae; Canis; Canis lupus
Canis_lupus_familiaris,canFam5,Canis_lupus_familiaris,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Caniformia; Canidae; Canis; Canis lupus
Capra_aegagrus,HLcapAeg1,Capra_aegagrus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Caprinae; Capra
Capra_hircus,HLcapHir2,Capra_hircus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Bovidae; Caprinae; Capra
Carollia_perspicillata,HLcarPer3,Carollia_perspicillata,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Phyllostomidae; Carolliinae; Carollia
Castor_canadensis,HLcasCan3,Castor_canadensis,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Castorimorpha; Castoridae; Castor
Catagonus_wagneri,HLcatWag1,Catagonus_wagneri,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Suina; Tayassuidae; Catagonus
Cavia_aperea,cavApe1,Cavia_aperea,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Caviidae; Cavia
Cavia_porcellus,cavPor3,Cavia_porcellus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Caviidae; Cavia
Cavia_tschudii,HLcavTsc1,Cavia_tschudii,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Caviidae; Cavia
Cebus_albifrons,HLcebAlb1,Cebus_albifrons,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Platyrrhini; Cebidae; Cebinae; Cebus
Cebus_capucinus_imitator,cebCap1,Cebus_capucinus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Platyrrhini; Cebidae; Cebinae; Cebus; Cebus capucinus
Ceratotherium_simum_cottoni,HLcerSimCot1,Ceratotherium_simum_cottoni,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Rhinocerotidae; Ceratotherium; Ceratotherium simum
Ceratotherium_simum_cottoni,HLcerSimCot2,Ceratotherium_simum_cottoni,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Rhinocerotidae; Ceratotherium; Ceratotherium simum
Ceratotherium_simum_simum,cerSim1,Ceratotherium_simum,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Rhinocerotidae; Ceratotherium; Ceratotherium simum
Cercocebus_atys,cerAty1,Cercocebus_atys,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Cercocebus
Cercopithecus_neglectus,HLcerNeg1,Cercopithecus_neglectus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Cercopithecus
Cheirogaleus_medius,HLcheMed1,Cheirogaleus_medius,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Strepsirrhini; Lemuriformes; Cheirogaleidae; Cheirogaleus
Chinchilla_lanigera,chiLan1,Chinchilla_lanigera,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Chinchillidae; Chinchilla
Chlorocebus_sabaeus,chlSab2,Chlorocebus_sabaeus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Chlorocebus
Choloepus_didactylus,HLchoDid1,Choloepus_didactylus,Mammalia; Theria; Eutheria; Xenarthra; Pilosa; Folivora; Megalonychidae; Choloepus
Choloepus_didactylus,HLchoDid2,Choloepus_didactylus,Mammalia; Theria; Eutheria; Xenarthra; Pilosa; Folivora; Megalonychidae; Choloepus
Choloepus_hoffmanni,HLchoHof3,Choloepus_hoffmanni,Mammalia; Theria; Eutheria; Xenarthra; Pilosa; Folivora; Megalonychidae; Choloepus
Chrysochloris_asiatica,chrAsi1,Chrysochloris_asiatica,Mammalia; Theria; Eutheria; Afrotheria; Chrysochloridae; Chrysochlorinae; Chrysochloris
Colobus_angolensis_palliatus,colAng1,Colobus_angolensis,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Colobinae; Colobus; Colobus angolensis
Condylura_cristata,conCri1,Condylura_cristata,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Eulipotyphla; Talpidae; Condylura
Craseonycteris_thonglongyai,HLcraTho1,Craseonycteris_thonglongyai,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Craseonycteridae; Craseonycteris
Cricetomys_gambianus,HLcriGam1,Cricetomys_gambianus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Nesomyidae; Cricetomyinae; Cricetomys
Cricetulus_griseus,HLcriGri3,Cricetulus_griseus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Cricetinae; Cricetulus
Cryptoprocta_ferox,HLcryFer2,Cryptoprocta_ferox,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Feliformia; Eupleridae; Euplerinae; Cryptoprocta
Ctenodactylus_gundi,HLcteGun1,Ctenodactylus_gundi,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Ctenodactylidae; Ctenodactylus
Ctenomys_sociabilis,HLcteSoc1,Ctenomys_sociabilis,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Ctenomyidae; Ctenomys
Dasyprocta_punctata,HLdasPun1,Dasyprocta_punctata,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Dasyproctidae; Dasyprocta
Dasypus_novemcinctus,dasNov3,Dasypus_novemcinctus,Mammalia; Theria; Eutheria; Xenarthra; Cingulata; Dasypodidae; Dasypus
Daubentonia_madagascariensis,HLdauMad1,Daubentonia_madagascariensis,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Strepsirrhini; Chiromyiformes; Daubentoniidae; Daubentonia
Delphinapterus_leucas,HLdelLeu2,Delphinapterus_leucas,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Odontoceti; Monodontidae; Delphinapterus
Delphinapterus_leucas,HLdelLeu3,Delphinapterus_leucas,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Odontoceti; Monodontidae; Delphinapterus
Dicerorhinus_sumatrensis_sumatrensis,HLdicSum1,Dicerorhinus_sumatrensis,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Rhinocerotidae; Dicerorhinus; Dicerorhinus sumatrensis
Diceros_bicornis,HLdicBic1,Diceros_bicornis,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Rhinocerotidae; Diceros
Dinomys_branickii,HLdinBra1,Dinomys_branickii,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Dinomyidae; Dinomys
Dipodomys_ordii,dipOrd2,Dipodomys_ordii,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Castorimorpha; Heteromyidae; Dipodomyinae; Dipodomys
Dipodomys_stephensi,HLdipSte1,Dipodomys_stephensi,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Castorimorpha; Heteromyidae; Dipodomyinae; Dipodomys
Dolichotis_patagonum,HLdolPat1,Dolichotis_patagonum,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Hystricomorpha; Caviidae; Dolichotis
Echinops_telfairi,echTel2,Echinops_telfairi,Mammalia; Theria; Eutheria; Afrotheria; Tenrecidae; Tenrecinae; Echinops
Eidolon_helvum,HLeidHel2,Eidolon_helvum,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Megachiroptera; Pteropodidae; Pteropodinae; Eidolon
Elaphurus_davidianus,HLelaDav1,Elaphurus_davidianus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Ruminantia; Pecora; Cervidae; Cervinae; Elaphurus
Elephantulus_edwardii,eleEdw1,Elephantulus_edwardii,Mammalia; Theria; Eutheria; Afrotheria; Macroscelidea; Macroscelididae; Elephantulus
Ellobius_lutescens,HLellLut1,Ellobius_lutescens,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Arvicolinae; Ellobius
Ellobius_talpinus,HLellTal1,Ellobius_talpinus,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Cricetidae; Arvicolinae; Ellobius
Enhydra_lutris_kenyoni,enhLutKen1,Enhydra_lutris,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Carnivora; Caniformia; Mustelidae; Lutrinae; Enhydra; Enhydra lutris
Eptesicus_fuscus,HLeptFus2,Eptesicus_fuscus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Vespertilionidae; Eptesicus
Eptesicus_fuscus,eptFus1,Eptesicus_fuscus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Chiroptera; Microchiroptera; Vespertilionidae; Eptesicus
Equus_asinus,HLequAsi1,Equus_asinus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Equidae; Equus; Asinus
Equus_caballus,equCab3,Equus_caballus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Equidae; Equus; Equus
Equus_przewalskii,equPrz1,Equus_przewalskii,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Perissodactyla; Equidae; Equus; Equus
Erinaceus_europaeus,eriEur2,Erinaceus_europaeus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Eulipotyphla; Erinaceidae; Erinaceinae; Erinaceus
Erythrocebus_patas,HLeryPat1,Erythrocebus_patas,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Cercopithecoidea; Cercopithecidae; Cercopithecinae; Erythrocebus
Eschrichtius_robustus,HLescRob1,Eschrichtius_robustus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Mysticeti; Eschrichtiidae; Eschrichtius
Eschrichtius_robustus,HLescRob2,Eschrichtius_robustus,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Mysticeti; Eschrichtiidae; Eschrichtius
Eubalaena_japonica,HLeubJap1,Eubalaena_japonica,Mammalia; Theria; Eutheria; Boreoeutheria; Laurasiatheria; Artiodactyla; Whippomorpha; Cetacea; Mysticeti; Balaenidae; Eubalaena
Eulemur_flavifrons,HLeulFla1,Eulemur_flavifrons,Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Strepsirrhini; Lemuriformes; Lemuridae; Eulemur
